idx,ID,Name,Country,Volume,Alcohol,Price
0,Nr 76632,Lanave,Spanien,750 ml,"13,5 %",161:-
0,Nr 79077,Artuke,Spanien,750 ml,14 %,180:-
0,Nr 71694,DV+,Spanien,750 ml,15 %,279:-
0,Nr 57294,Vinos del viento,Spanien,750 ml,"14,5 %",128:-
0,Nr 57310,Vinos del viento,Spanien,750 ml,14 %,106:-
0,Nr 57462,Coranya,Spanien,750 ml,15 %,360:-
0,Nr 57461,Clos Monlleó,Spanien,750 ml,"15,5 %",532:-
0,Nr 57708,Fraga do Corvo,Spanien,750 ml,"13,5 %",161:-
0,Nr 57777,Real Agrado,Spanien,750 ml,"14,5 %",111:-
0,Nr 57926,Fosca del Priorat,Spanien,750 ml,"14,5 %",186:-
0,Nr 58098,Parcela Mandiles,Spanien,750 ml,"15,5 %",344:-
0,Nr 58358,El Abuelo Pedro,Spanien,750 ml,"14,5 %",486:-
0,Nr 58499,Camino de Navaherrero,Spanien,750 ml,"13,5 %",141:-
0,Nr 58525,Trus Crianza,Spanien,750 ml,"14,5 %",201:-
0,Nr 58529,Trus Roble,Spanien,750 ml,14 %,141:-
0,Nr 50396,Arzuaga,Spanien,5000 ml,"14,5 %",2 808:-
0,Nr 50396,Arzuaga,Spanien,5000 ml,"14,5 %",2 808:-
0,Nr 50459,La Vinya d'en Tomas,Spanien,750 ml,13 %,206:-
0,Nr 58788,4Kilos 12 Volts,Spanien,750 ml,12 %,251:-
0,Nr 58789,4Kilos,Spanien,750 ml,12 %,401:-
0,Nr 55406,Finca La Planeta,Spanien,750 ml,"14,5 %",350:-
0,Nr 56001,Somni,Spanien,750 ml,"14,5 %",391:-
0,Nr 56026,Trossos Vells,Spanien,750 ml,14 %,287:-
0,Nr 53732,Honoro Vera,Spanien,750 ml,"14,5 %",127:-
0,Nr 54028,Marqués de Cáceres,Spanien,750 ml,"14,5 %",501:-
0,Nr 54309,Paso las Mañas,Spanien,750 ml,14 %,321:-
0,Nr 54312,Finca El Bosque,Spanien,750 ml,"14,5 %",992:-
0,Nr 54479,Pegaso,Spanien,750 ml,"14,5 %",387:-
0,Nr 54694,Demuerte,Spanien,750 ml,"14,5 %",260:-
0,Nr 54701,Demuerte,Spanien,750 ml,"14,5 %",300:-
0,Nr 54967,Peique,Spanien,750 ml,14 %,171:-
0,Nr 54954,Expresion,Spanien,750 ml,"14,5 %",476:-
0,Nr 55307,Pago de Vallegarcia,Spanien,750 ml,15 %,250:-
0,Nr 52272,Viña Real,Spanien,750 ml,"13,5 %",271:-
0,Nr 52519,DESTI,Spanien,750 ml,"15,5 %",497:-
0,Nr 53052,Clos Bartolomé,Spanien,750 ml,15 %,340:-
0,Nr 53034,Celler Bartolomé,Spanien,750 ml,15 %,480:-
0,Nr 59198,Numanthia,Spanien,750 ml,15 %,221:-
0,Nr 75048,Dominio de Campo Viejo,Spanien,750 ml,"13,5 %",223:-
0,Nr 2126,Vedré,Spanien,750 ml,14 %,121:-
0,Nr 75166,Gregoriano,Spanien,750 ml,"14,5 %",149:-
0,Nr 76604,Malpuesto,Spanien,750 ml,"14,5 %",381:-
0,Nr 75824,Los Aguilares,Spanien,750 ml,"14,5 %",156:-
0,Nr 71125,Baigorri,Spanien,750 ml,"14,5 %",301:-
0,Nr 75495,Azaya,Spanien,750 ml,14 %,131:-
0,Nr 73949,Pittacum,Spanien,750 ml,"14,5 %",181:-
0,Nr 56026,Trossos Vells,Spanien,750 ml,14 %,287:-
0,Nr 75122,Cortecillas de Autor,Spanien,750 ml,14 %,138:-
0,Nr 73895,Acusp Pinot noir,Spanien,750 ml,"12,5 %",451:-
0,Nr 77297,Vino de Finca,Spanien,750 ml,"14,5 %",211:-
0,Nr 74409,Son Mayol,Spanien,750 ml,"14,5 %",851:-
0,Nr 79191,Bayanegra,Spanien,750 ml,"14,5 %",147:-
0,Nr 50199,Canterabuey Viñedo Singular,Spanien,750 ml,"16,5 %",302:-
0,Nr 50332,Contino,Spanien,750 ml,14 %,336:-
0,Nr 50693,Duc de Foix,Spanien,750 ml,13 %,177:-
0,Nr 50892,TOCS,Spanien,750 ml,15 %,330:-
0,Nr 50896,TOCS,Spanien,750 ml,15 %,360:-
0,Nr 88525,Munia,Spanien,750 ml,"14,5 %",243:-
0,Nr 88545,Els Igols,Spanien,750 ml,"15,5 %",340:-
0,Nr 70351,Abellars,Spanien,750 ml,15 %,277:-
0,Nr 79536,Barbazul,Spanien,750 ml,14 %,171:-
0,Nr 76729,Cinema,Spanien,750 ml,14 %,192:-
0,Nr 74035,M Maius,Spanien,750 ml,"14,5 %",170:-
0,Nr 72583,Colección Vivanco,Spanien,375 ml,"13,5 %",276:-
0,Nr 72221,Edetària Dolc,Spanien,375 ml,15 %,156:-
0,Nr 76995,Doix,Spanien,750 ml,"14,5 %",1 200:-
0,Nr 78862,Mazuelo,Spanien,750 ml,"12,5 %",136:-
0,Nr 72281,Vivanco,Spanien,750 ml,"14,5 %",201:-
0,Nr 72994,Colección Vivanco Graciano,Spanien,750 ml,14 %,601:-
0,Nr 70336,Emilio Moro,Spanien,750 ml,"14,5 %",247:-
0,Nr 79223,Bozeto,Spanien,750 ml,"14,5 %",158:-
0,Nr 72313,Nodus,Spanien,750 ml,"13,5 %",180:-
0,Nr 78697,Vivanco,Spanien,1500 ml,"14,5 %",447:-
0,Nr 75495,Azaya,Spanien,750 ml,14 %,131:-
0,Nr 73949,Pittacum,Spanien,750 ml,"14,5 %",181:-
0,Nr 71838,Comenge,Spanien,750 ml,"14,5 %",187:-
0,Nr 72583,Colección Vivanco,Spanien,375 ml,"13,5 %",276:-
0,Nr 72221,Edetària Dolc,Spanien,375 ml,15 %,156:-
0,Nr 76995,Doix,Spanien,750 ml,"14,5 %",1 200:-
0,Nr 78862,Mazuelo,Spanien,750 ml,"12,5 %",136:-
0,Nr 72281,Vivanco,Spanien,750 ml,"14,5 %",201:-
0,Nr 72994,Colección Vivanco Graciano,Spanien,750 ml,14 %,601:-
0,Nr 70336,Emilio Moro,Spanien,750 ml,"14,5 %",247:-
0,Nr 79223,Bozeto,Spanien,750 ml,"14,5 %",158:-
0,Nr 72313,Nodus,Spanien,750 ml,"13,5 %",180:-
0,Nr 78697,Vivanco,Spanien,1500 ml,"14,5 %",447:-
