idx,ID,Name,Country,Volume,Alcohol,Price
0,Nr 77155,Le Petit Tracteur,Frankrike,750 ml,"13,5 %",101:-
0,Nr 73654,Château Vieux Mougnac,Frankrike,750 ml,13 %,300:-
0,Nr 72269,L'Art Zélé Syrah,Frankrike,750 ml,"12,5 %",261:-
0,Nr 78898,Domaine Maby,Frankrike,750 ml,15 %,230:-
0,Nr 76915,Beaune Premier Cru,Frankrike,1500 ml,"13,5 %",862:-
0,Nr 76771,Caladoc,Frankrike,750 ml,"14,5 %",151:-
0,Nr 74896,Marrenon,Frankrike,750 ml,15 %,481:-
0,Nr 76919,Clotilde Davenne,Frankrike,750 ml,"12,5 %",201:-
0,Nr 75903,Le Petit Mouton,Frankrike,750 ml,13 %,3 901:-
0,Nr 76394,Solis,Frankrike,750 ml,"14,5 %",151:-
0,Nr 78497,Chante Cigale,Frankrike,750 ml,13 %,147:-
0,Nr 70205,r Rabiega,Frankrike,750 ml,"13,5 %",251:-
0,Nr 74641,Château Saint-Pierre,Frankrike,750 ml,"12,5 %",1 177:-
0,Nr 77567,Domaine du Bon Remède,Frankrike,750 ml,"14,5 %",181:-
0,Nr 77780,La Grange Delay,Frankrike,750 ml,"14,5 %",171:-
0,Nr 82966,Mas Janeil,Frankrike,750 ml,"14,5 %",191:-
0,Nr 80611,Château de Chamirey,Frankrike,750 ml,"13,5 %",351:-
0,Nr 50123,Le Roc de Chateau Puybarbe,Frankrike,750 ml,15 %,151:-
0,Nr 50201,Saint Joseph,Frankrike,750 ml,"14,5 %",323:-
0,Nr 50561,John Malkovich LQLC,Frankrike,750 ml,14 %,250:-
0,Nr 50861,Amadieu Gigondas,Frankrike,750 ml,15 %,299:-
0,Nr 50907,Chateau Sixtine,Frankrike,750 ml,15 %,377:-
0,Nr 72372,La Petite Perrière,Frankrike,750 ml,13 %,109:-
0,Nr 71549,Laurent Miquel,Frankrike,750 ml,14 %,121:-
0,Nr 70292,Paul Jaboulet,Frankrike,750 ml,14 %,201:-
0,Nr 70044,Paul Jaboulet,Frankrike,750 ml,"14,5 %",241:-
0,Nr 70922,Saint-Joseph,Frankrike,750 ml,"13,5 %",340:-
0,Nr 73707,Laurent Miquel,Frankrike,750 ml,"13,5 %",151:-
0,Nr 72409,Château d'Anglès,Frankrike,750 ml,14 %,151:-
0,Nr 70489,Gevrey-Chambertin Premier Cru Les Champeaux,Frankrike,750 ml,13 %,622:-
0,Nr 73902,JP Chenet,Frankrike,750 ml,"13,5 %",79:-
0,Nr 71329,Le Page,Frankrike,750 ml,13 %,100:-
0,Nr 76378,Château du Trignon,Frankrike,750 ml,"14,5 %",211:-
0,Nr 71810,Côtes du Rhône Cuvée Sommelongue,Frankrike,750 ml,14 %,147:-
0,Nr 77273,Château Belair-Monange,Frankrike,750 ml,14 %,1 502:-
0,Nr 75600,Xavier Vignon,Frankrike,750 ml,15 %,229:-
0,Nr 78438,Les Hauts de Castelmaure,Frankrike,750 ml,"14,5 %",131:-
0,Nr 78807,Côtes du Rhône,Frankrike,750 ml,"14,5 %",180:-
0,Nr 79676,Saumur,Frankrike,750 ml,14 %,146:-
0,Nr 77039,Cuvée du Vatican,Frankrike,750 ml,"14,5 %",127:-
0,Nr 75111,Louis Jadot,Frankrike,750 ml,"13,5 %",1 997:-
0,Nr 72634,Mr Burger,Frankrike,750 ml,"14,5 %",141:-
0,Nr 77504,Jean Charles Fagot,Frankrike,750 ml,13 %,590:-
0,Nr 77855,Prunier,Frankrike,750 ml,13 %,340:-
0,Nr 78647,Les Jamelles,Frankrike,750 ml,13 %,106:-
0,Nr 87731,Les Grèzes,Frankrike,750 ml,13 %,141:-
0,Nr 50184,Pichon,Frankrike,750 ml,"14,5 %",598:-
0,Nr 50319,Château La Confession,Frankrike,750 ml,"13,5 %",491:-
0,Nr 50385,Suffrene,Frankrike,750 ml,14 %,140:-
0,Nr 50424,Côtes du Rhône,Frankrike,750 ml,14 %,190:-
0,Nr 50923,Amadieu Domaine Grand Romane Gigondas,Frankrike,750 ml,15 %,276:-
0,Nr 51049,Château La Fleur-Pétrus,Frankrike,750 ml,"14,5 %",3 002:-
0,Nr 51050,Château Hosanna,Frankrike,750 ml,14 %,1 902:-
0,Nr 51126,Château Trotanoy,Frankrike,750 ml,"14,5 %",2 902:-
0,Nr 51134,Domaine Olivier Hillaire,Frankrike,750 ml,15 %,349:-
0,Nr 51283,Château Bélair-Monange,Frankrike,750 ml,"14,5 %",1 502:-
0,Nr 51362,Domaine de la Rectorie,Frankrike,750 ml,14 %,487:-
0,Nr 51363,Banyuls,Frankrike,500 ml,17 %,291:-
0,Nr 51376,Château Maurac,Frankrike,750 ml,"13,5 %",220:-
0,Nr 51530,Les Pélerins,Frankrike,750 ml,"14,5 %",352:-
0,Nr 51760,Château Bertrand Braneyre,Frankrike,750 ml,"12,5 %",270:-
0,Nr 51836,Château La Serre,Frankrike,750 ml,"14,5 %",902:-
0,Nr 70144,Crozes-Hermitage,Frankrike,750 ml,14 %,201:-
0,Nr 74726,Castelbeaux,Frankrike,750 ml,13 %,119:-
0,Nr 75363,Chateau de Marsannay,Frankrike,750 ml,"13,5 %",307:-
0,Nr 76007,Monthélie Domaine,Frankrike,750 ml,13 %,371:-
0,Nr 78151,Villa Ponciago,Frankrike,750 ml,"13,5 %",181:-
0,Nr 76334,Le Grill,Frankrike,750 ml,14 %,156:-
0,Nr 75176,G d'Estournel,Frankrike,750 ml,"13,5 %",421:-
0,Nr 78349,Domaine D'Ardhuy,Frankrike,750 ml,"14,5 %",301:-
0,Nr 56840,Château Piron,Frankrike,750 ml,13 %,201:-
0,Nr 56854,Pic Saint-Loup,Frankrike,750 ml,14 %,191:-
0,Nr 57263,r Rabiega 1920,Frankrike,750 ml,14 %,251:-
0,Nr 57806,Pierre Gaillard,Frankrike,750 ml,"14,5 %",301:-
0,Nr 57895,Roc Cab',Frankrike,750 ml,"12,5 %",312:-
0,Nr 79507,Domaine Garon,Frankrike,750 ml,"12,5 %",211:-
0,Nr 72273,Saint-Joseph,Frankrike,750 ml,"13,5 %",341:-
0,Nr 70595,Saint-Joseph,Frankrike,750 ml,"14,5 %",401:-
0,Nr 72355,Côtes-de-Rhône-Villages Cairanne,Frankrike,750 ml,15 %,191:-
0,Nr 72897,Cuvée Olivier,Frankrike,750 ml,"15,5 %",398:-
0,Nr 79900,Les Musardises,Frankrike,750 ml,14 %,151:-
0,Nr 79585,Marrenon,Frankrike,750 ml,15 %,181:-
0,Nr 78095,Terre de Manganèse,Frankrike,750 ml,13 %,251:-
0,Nr 79559,Edouard Delaunay,Frankrike,750 ml,14 %,2 791:-
0,Nr 73762,Les Parcellaires de Saulx,Frankrike,750 ml,13 %,481:-
0,Nr 76316,Moulin à Vent,Frankrike,1500 ml,14 %,752:-
0,Nr 70068,Les Jamelles,Frankrike,750 ml,"13,5 %",101:-
0,Nr 75311,Domaine Jones,Frankrike,750 ml,"14,5 %",199:-
0,Nr 77224,Jean-Claude Boisset,Frankrike,750 ml,13 %,501:-
0,Nr 79969,Jean-Claude Boisset,Frankrike,750 ml,13 %,451:-
0,Nr 78326,Peyrassol,Frankrike,750 ml,14 %,201:-
0,Nr 76841,Irancy,Frankrike,750 ml,13 %,364:-
0,Nr 58384,Réserve des Seignreurs,Frankrike,750 ml,15 %,225:-
0,Nr 58557,Morgon Grand Cras,Frankrike,750 ml,13 %,291:-
0,Nr 53203,Domaine Vendome,Frankrike,750 ml,13 %,230:-
0,Nr 58738,Reserve de Marande,Frankrike,750 ml,13 %,91:-
0,Nr 73391,Château Barrail du Blanc,Frankrike,750 ml,"14,5 %",401:-
0,Nr 59077,Château d'Armailhac,Frankrike,750 ml,"13,5 %",1 101:-
0,Nr 59086,Château d'Armailhac,Frankrike,750 ml,"13,5 %",1 301:-
0,Nr 55479,Domaine Foret,Frankrike,750 ml,"12,5 %",340:-
0,Nr 55488,Chateau la Rouvière,Frankrike,750 ml,14 %,400:-
0,Nr 55549,Chateau Leognan,Frankrike,750 ml,13 %,451:-
0,Nr 55548,Chateau Leognan,Frankrike,750 ml,13 %,431:-
0,Nr 55607,Château Tour Saint-Bonnet,Frankrike,750 ml,"13,5 %",241:-
0,Nr 55795,Anarchy,Frankrike,750 ml,15 %,201:-
0,Nr 55918,Pierre Brisset Volnay Caillerets,Frankrike,750 ml,13 %,1 302:-
0,Nr 55927,Pierre Brisset,Frankrike,750 ml,13 %,2 002:-
0,Nr 55930,Pierre Brisset,Frankrike,750 ml,13 %,3 202:-
0,Nr 55953,Maurice Gavignet,Frankrike,750 ml,"13,5 %",1 001:-
0,Nr 56015,Le Grand Balthazar,Frankrike,750 ml,"14,5 %",177:-
0,Nr 56106,Cuvée Felice,Frankrike,750 ml,14 %,261:-
0,Nr 56388,Les Artiste,Frankrike,750 ml,14 %,121:-
0,Nr 74361,Morgon,Frankrike,750 ml,"12,5 %",281:-
0,Nr 56640,Bouchard Père & Fils,Frankrike,750 ml,"12,5 %",171:-
0,Nr 3083,Château la Tour de By,Frankrike,750 ml,"13,5 %",250:-
0,Nr 53683,Château des Jacques,Frankrike,750 ml,"14,5 %",291:-
0,Nr 53842,Jaffelin,Frankrike,750 ml,14 %,191:-
0,Nr 53919,Aloxe-Corton Les Brunettes et Planchots,Frankrike,750 ml,"13,5 %",541:-
0,Nr 54476,Domaine de Montille,Frankrike,750 ml,13 %,1 371:-
0,Nr 54517,Château Croix de Bertinat,Frankrike,750 ml,"13,5 %",291:-
0,Nr 54532,Chateau Grange Cochard,Frankrike,750 ml,"13,5 %",187:-
0,Nr 54970,Chateau de Buffavent,Frankrike,750 ml,"13,5 %",171:-
0,Nr 55040,Le Pommier d'Armand Barmand,Frankrike,750 ml,"13,5 %",151:-
0,Nr 55237,Promesses de France,Frankrike,750 ml,"12,5 %",111:-
0,Nr 55283,Château Dasvin,Frankrike,750 ml,"13,5 %",231:-
0,Nr 52320,Nuits-Saint-Georges Premier Cru Aux Chaignots,Frankrike,750 ml,"13,5 %",851:-
0,Nr 52321,Savigny-Lès-Beaune Premier Cru Aux Serpentières,Frankrike,750 ml,13 %,501:-
0,Nr 52711,Domaine des Sénéchaux,Frankrike,750 ml,15 %,601:-
0,Nr 52833,Joillot Pommard,Frankrike,750 ml,"13,5 %",390:-
0,Nr 72300,Nuits-Saint-Georges Premier Cru Les Damodes,Frankrike,1500 ml,14 %,1 852:-
0,Nr 59440,Domaines Bunan,Frankrike,750 ml,14 %,947:-
0,Nr 75111,Louis Jadot,Frankrike,750 ml,"13,5 %",1 997:-
0,Nr 72634,Mr Burger,Frankrike,750 ml,"14,5 %",141:-
0,Nr 77504,Jean Charles Fagot,Frankrike,750 ml,13 %,590:-
0,Nr 77855,Prunier,Frankrike,750 ml,13 %,340:-
0,Nr 78647,Les Jamelles,Frankrike,750 ml,13 %,106:-
0,Nr 87731,Les Grèzes,Frankrike,750 ml,13 %,141:-
0,Nr 50184,Pichon,Frankrike,750 ml,"14,5 %",598:-
0,Nr 50319,Château La Confession,Frankrike,750 ml,"13,5 %",491:-
0,Nr 50385,Suffrene,Frankrike,750 ml,14 %,140:-
0,Nr 50424,Côtes du Rhône,Frankrike,750 ml,14 %,190:-
0,Nr 50923,Amadieu Domaine Grand Romane Gigondas,Frankrike,750 ml,15 %,276:-
0,Nr 51049,Château La Fleur-Pétrus,Frankrike,750 ml,"14,5 %",3 002:-
0,Nr 51050,Château Hosanna,Frankrike,750 ml,14 %,1 902:-
0,Nr 51126,Château Trotanoy,Frankrike,750 ml,"14,5 %",2 902:-
0,Nr 78809,Bourgogne Pinot Noir,Frankrike,750 ml,"12,5 %",169:-
0,Nr 75434,Le Fou du Roi,Frankrike,750 ml,13 %,299:-
0,Nr 76335,Château de Gaudou,Frankrike,750 ml,"13,5 %",174:-
0,Nr 78118,Terra Ancestra,Frankrike,750 ml,15 %,193:-
0,Nr 2402,Château Plince,Frankrike,750 ml,"13,5 %",452:-
0,Nr 71531,Château Monconseil Gazin,Frankrike,750 ml,13 %,161:-
0,Nr 78597,Château Bardoulet,Frankrike,750 ml,14 %,248:-
0,Nr 76129,Les Briquères,Frankrike,750 ml,"14,5 %",218:-
0,Nr 72632,Entrecôte,Frankrike,750 ml,14 %,106:-
0,Nr 76946,Château Barréjat,Frankrike,750 ml,"14,5 %",191:-
0,Nr 73265,Saumur Puy Notre Dame,Frankrike,750 ml,"13,5 %",155:-
0,Nr 72161,Beaune du Château,Frankrike,750 ml,13 %,401:-
0,Nr 70617,Mouton Cadet,Frankrike,750 ml,"13,5 %",201:-
0,Nr 70891,Chinon,Frankrike,750 ml,"13,5 %",291:-
0,Nr 75445,Domaine de la Baume,Frankrike,750 ml,"14,5 %",131:-
0,Nr 76254,Jean-Claude Boisset,Frankrike,750 ml,13 %,251:-
0,Nr 72632,Entrecôte,Frankrike,750 ml,14 %,106:-
