idx,ID,Name,Country,Volume,Alcohol,Price
0,Nr 73476,Corton Charlemagne,Frankrike,750 ml,"13,5 %",1 211:-
0,Nr 75072,Pettenthal,Tyskland,750 ml,14 %,351:-
0,Nr 79015,Domaine Vincent Dampt,Frankrike,750 ml,"12,5 %",231:-
0,Nr 75225,Chateau Ste Michelle,USA,750 ml,12 %,131:-
0,Nr 75655,Langhe,Italien,750 ml,13 %,201:-
0,Nr 2019,The Foundation Stone,Sydafrika,750 ml,"13,5 %",167:-
0,Nr 71020,Sancerre,Frankrike,750 ml,"12,5 %",239:-
0,Nr 71476,Côtes du Rhône,Frankrike,750 ml,14 %,151:-
0,Nr 73147,Chablis,Frankrike,750 ml,"12,5 %",311:-
0,Nr 72368,Verdling,Spanien,750 ml,13 %,354:-
0,Nr 75267,Zuccardi Q,Argentina,750 ml,"13,5 %",191:-
0,Nr 75583,Godelia,Spanien,750 ml,14 %,289:-
0,Nr 75012,Maison Rijckaert,Frankrike,750 ml,"13,5 %",291:-
0,Nr 75013,Maison Rijckaert Côtes du Jura,Frankrike,750 ml,"13,5 %",321:-
0,Nr 75088,Chablis,Frankrike,750 ml,13 %,601:-
0,Nr 79316,Gruss,Frankrike,750 ml,"13,5 %",231:-
0,Nr 73215,Chablis Les Marouettes,Frankrike,750 ml,"12,5 %",191:-
0,Nr 79195,Oropasso,Italien,750 ml,13 %,121:-
0,Nr 74634,Eden Valley,Australien,750 ml,"13,5 %",151:-
0,Nr 77026,Vendanges Tardives,Frankrike,750 ml,"13,5 %",371:-
0,Nr 70895,Schloss Johannisberg,Tyskland,750 ml,"11,5 %",291:-
0,Nr 55383,Piedra Negra,Argentina,750 ml,"14,5 %",221:-
0,Nr 55474,Domaine Foret,Frankrike,500 ml,13 %,370:-
0,Nr 55764,DFR,Rumänien,750 ml,"13,5 %",165:-
0,Nr 55933,J. de Villebois,Frankrike,750 ml,"12,5 %",501:-
0,Nr 56134,Schloss Neuweier,Tyskland,750 ml,13 %,424:-
0,Nr 71187,Galic,Kroatien,750 ml,"12,5 %",120:-
0,Nr 74518,Bosman Vineyards,Sydafrika,750 ml,13 %,131:-
0,Nr 74367,Weszeli,Österrike,750 ml,"12,5 %",231:-
0,Nr 70893,District 7,USA,750 ml,"13,5 %",141:-
0,Nr 74881,Massifitti,Italien,750 ml,"12,5 %",261:-
0,Nr 78450,La Caleche,Frankrike,750 ml,"11,5 %",150:-
0,Nr 78692,Mold,Österrike,750 ml,"12,5 %",149:-
0,Nr 73923,Chablis Premier Cru,Frankrike,750 ml,"12,5 %",281:-
0,Nr 74936,Vermentino,Italien,750 ml,"13,5 %",141:-
0,Nr 72488,Rabel,Italien,750 ml,14 %,181:-
0,Nr 71188,Trapiche Vineyards,Argentina,750 ml,"12,5 %",91:-
0,Nr 70931,Leopard's Leap Culinaria Collection,Sydafrika,750 ml,"13,5 %",141:-
0,Nr 83242,Riesling,Frankrike,750 ml,"12,5 %",196:-
0,Nr 2176,Gewurztraminer,Frankrike,750 ml,14 %,161:-
0,Nr 76694,Mandrarossa,Italien,750 ml,"13,5 %",191:-
0,Nr 73155,Mandrarossa,Italien,750 ml,13 %,126:-
0,Nr 75633,Riesling Mineral Trocken,Tyskland,750 ml,13 %,221:-
0,Nr 79402,Camera,Italien,750 ml,12 %,97:-
0,Nr 86432,Wyndham Estate,Australien,750 ml,13 %,116:-
0,Nr 76027,Chardonnay,Frankrike,750 ml,"13,5 %",120:-
0,Nr 74657,Savvatiano,Grekland,750 ml,"12,5 %",130:-
0,Nr 75918,Prinz von Hessen,Tyskland,750 ml,"11,5 %",181:-
0,Nr 72840,Prinz von Hessen,Tyskland,750 ml,"11,5 %",147:-
0,Nr 75643,Franz Haas,Italien,750 ml,"13,5 %",201:-
0,Nr 78224,Aristargos,Sydafrika,750 ml,13 %,341:-
0,Nr 72280,Rebula,Slovenien,750 ml,"12,5 %",218:-
0,Nr 78418,Ruppertsberger,Tyskland,375 ml,9 %,100:-
0,Nr 74235,Zeni,Italien,750 ml,"12,5 %",101:-
0,Nr 78872,Château Jolys,Frankrike,750 ml,14 %,201:-
0,Nr 77263,Terreno,Italien,375 ml,15 %,329:-
0,Nr 71746,Rainer Sauer,Tyskland,750 ml,12 %,180:-
0,Nr 70187,Klein Constantia,Sydafrika,750 ml,"13,5 %",181:-
0,Nr 5387,Ladoix Le Clou d'Orge Domaine Gagey,Frankrike,750 ml,13 %,341:-
0,Nr 2748,Disznókö,Ungern,500 ml,"12,5 %",120:-
0,Nr 76890,Riesling,Frankrike,750 ml,"12,5 %",199:-
0,Nr 74492,Saronsberg,Sydafrika,750 ml,"13,5 %",191:-
0,Nr 72697,Jean-Claude Boisset,Frankrike,750 ml,"12,5 %",301:-
0,Nr 74376,JP Chenet,Frankrike,750 ml,"11,5 %",86:-
0,Nr 76890,Riesling,Frankrike,750 ml,"12,5 %",199:-
0,Nr 74492,Saronsberg,Sydafrika,750 ml,"13,5 %",191:-
0,Nr 72697,Jean-Claude Boisset,Frankrike,750 ml,"12,5 %",301:-
0,Nr 74376,JP Chenet,Frankrike,750 ml,"11,5 %",86:-
0,Nr 85519,Trimbach,Frankrike,750 ml,14 %,191:-
0,Nr 70520,Le Versant,Frankrike,750 ml,"13,5 %",131:-
0,Nr 71528,Musita,Italien,750 ml,"12,5 %",166:-
0,Nr 78508,Friuli Colli Orientali,Italien,750 ml,13 %,170:-
0,Nr 78513,Friuli Colli Orientali,Italien,750 ml,13 %,170:-
0,Nr 78528,Meursault,Frankrike,750 ml,"13,5 %",501:-
0,Nr 70611,L.A. Cetto,Mexiko,750 ml,13 %,120:-
0,Nr 72538,Pazo Pondal,Spanien,750 ml,"13,5 %",280:-
0,Nr 78932,Vinosìa,Italien,750 ml,"13,5 %",170:-
0,Nr 78933,Vinosìa,Italien,750 ml,"13,5 %",170:-
0,Nr 78949,Sancerre,Frankrike,750 ml,13 %,201:-
0,Nr 71641,Vom Schifer,Tyskland,750 ml,11 %,200:-
0,Nr 72450,Freedom Hill,Sydafrika,750 ml,12 %,136:-
0,Nr 76043,Nostalgia,Portugal,750 ml,13 %,161:-
0,Nr 73883,T'Air d'Oc,Frankrike,750 ml,"12,5 %",131:-
0,Nr 74468,Kuehn,Frankrike,750 ml,"13,5 %",167:-
0,Nr 74231,Kuehn,Frankrike,750 ml,13 %,181:-
0,Nr 73192,Grill,Österrike,750 ml,"12,5 %",149:-
0,Nr 72527,Chablis,Frankrike,750 ml,"12,5 %",301:-
0,Nr 79604,Starmont,USA,750 ml,"13,5 %",362:-
0,Nr 70330,Essence,Tyskland,750 ml,"10,5 %",121:-
0,Nr 76150,Oremus,Ungern,500 ml,12 %,220:-
0,Nr 73585,Jordan,Sydafrika,750 ml,13 %,371:-
0,Nr 71948,Au Bon Climat,USA,750 ml,"13,5 %",431:-
0,Nr 78331,Kloster Eberbach,Tyskland,750 ml,12 %,130:-
0,Nr 75744,Comenge,Spanien,750 ml,13 %,119:-
0,Nr 74923,Chablis,Frankrike,750 ml,"12,5 %",196:-
0,Nr 74140,Steininger Loisiumweingarten,Österrike,750 ml,"13,5 %",171:-
0,Nr 73780,Ca'Rugate,Italien,750 ml,13 %,261:-
0,Nr 72074,Schmetterling,Tyskland,750 ml,10 %,80:-
0,Nr 75670,Domaine de la Baume,Frankrike,750 ml,13 %,131:-
0,Nr 74471,Château Ksara,Libanon,750 ml,"13,5 %",211:-
0,Nr 74855,Astobiza,Spanien,750 ml,"12,5 %",141:-
0,Nr 71477,Chassagne-Montrachet Vieilles Vignes,Frankrike,750 ml,"13,5 %",651:-
0,Nr 74040,Adarmando,Italien,750 ml,"13,5 %",209:-
0,Nr 79550,Sereole,Italien,750 ml,12 %,161:-
0,Nr 79658,José Pariente,Spanien,750 ml,13 %,141:-
0,Nr 79726,The Six Flowers,Sydafrika,750 ml,"13,5 %",171:-
0,Nr 78331,Kloster Eberbach,Tyskland,750 ml,12 %,130:-
0,Nr 75744,Comenge,Spanien,750 ml,13 %,119:-
0,Nr 73999,Langmeil,Australien,750 ml,"13,5 %",200:-
0,Nr 87642,Chablis,Frankrike,750 ml,13 %,261:-
0,Nr 74093,Luigi Voghera,Italien,750 ml,"13,5 %",131:-
0,Nr 78970,Roero Arneis,Italien,750 ml,14 %,181:-
0,Nr 79149,Moscato d'Asti,Italien,750 ml,"5,5 %",110:-
0,Nr 2910,Bründlmayer,Österrike,750 ml,12 %,171:-
0,Nr 72658,Gunderloch,Tyskland,750 ml,12 %,177:-
0,Nr 72693,Cà del Magro,Italien,750 ml,13 %,151:-
0,Nr 72850,Chablis Grand Cru Vaudésir,Frankrike,750 ml,13 %,659:-
0,Nr 72101,Albana di Romagna,Italien,500 ml,"13,5 %",230:-
0,Nr 28006,Neethlingshof,Sydafrika,750 ml,14 %,111:-
0,Nr 72747,Kendall-Jackson,USA,750 ml,"13,5 %",231:-
0,Nr 74766,Kies,Österrike,750 ml,"12,5 %",171:-
0,Nr 75289,Soave Classico,Italien,750 ml,"12,5 %",217:-
0,Nr 70378,Umbala,Sydafrika,750 ml,"12,5 %",121:-
0,Nr 74931,Kleine Zalze,Sydafrika,750 ml,"13,5 %",141:-
0,Nr 70724,Belleruche Blanc,Frankrike,750 ml,"13,5 %",141:-
0,Nr 71390,Sancerre,Frankrike,750 ml,"13,5 %",471:-
0,Nr 70597,Apremont,Frankrike,750 ml,"11,5 %",160:-
0,Nr 73222,Trimbach,Frankrike,750 ml,12 %,501:-
0,Nr 70109,Cépages,Frankrike,750 ml,13 %,121:-
0,Nr 73717,Bastianich,Italien,750 ml,"13,5 %",274:-
0,Nr 74335,The Wanted Chard,Italien,750 ml,13 %,91:-
0,Nr 87025,Le Bonheur,Sydafrika,750 ml,"13,5 %",121:-
0,Nr 72626,Pouilly-Fuissé La Verchère Vieille Vignes,Frankrike,750 ml,14 %,351:-
0,Nr 74680,Truffle Hunter,Italien,750 ml,"13,5 %",179:-
0,Nr 73941,Son Puig,Spanien,750 ml,"12,5 %",252:-
0,Nr 73855,Kracher,Österrike,375 ml,11 %,220:-
0,Nr 74861,Hiedler,Österrike,750 ml,"12,5 %",151:-
0,Nr 6612,Catena,Argentina,750 ml,"13,5 %",171:-
0,Nr 75920,Pieropan,Italien,500 ml,"12,5 %",300:-
0,Nr 75698,Saint Clair,Nya Zeeland,375 ml,13 %,60:-
0,Nr 77754,Stefan Meyer,Tyskland,750 ml,"12,5 %",139:-
0,Nr 73433,Cristo di Campobello,Italien,750 ml,"12,5 %",141:-
0,Nr 77004,Tselepos,Grekland,750 ml,"13,5 %",309:-
0,Nr 77641,Manoella,Portugal,750 ml,"11,5 %",191:-
0,Nr 73975,Montagny Premier Cru,Frankrike,750 ml,13 %,281:-
0,Nr 74258,Vermentino di Sardegna,Italien,750 ml,14 %,179:-
0,Nr 72574,Merga Victa,Kroatien,750 ml,"13,5 %",151:-
0,Nr 72676,Ataraxia,Sydafrika,750 ml,13 %,181:-
0,Nr 75019,Spier Signature,Sydafrika,750 ml,"13,5 %",101:-
0,Nr 95784,Arinto dos Açores,Portugal,750 ml,12 %,251:-
0,Nr 73294,Rosenberg Monterosa,Italien,750 ml,13 %,127:-
0,Nr 71272,Terrasses,Frankrike,750 ml,13 %,161:-
0,Nr 79027,Laurent Miquel,Frankrike,750 ml,13 %,153:-
0,Nr 75102,Makashvili Wine Cellar,Georgien,750 ml,"13,5 %",329:-
0,Nr 78276,Sancerre,Frankrike,750 ml,"12,5 %",266:-
0,Nr 75246,Mas Cristine,Frankrike,750 ml,14 %,200:-
0,Nr 79007,Avidagos,Portugal,750 ml,"12,5 %",117:-
0,Nr 71071,Altos de Torona,Spanien,750 ml,13 %,145:-
0,Nr 79090,Claes,Tyskland,750 ml,"11,5 %",185:-
0,Nr 75876,Claes,Tyskland,750 ml,12 %,147:-
0,Nr 74769,Nederburg,Sydafrika,750 ml,13 %,111:-
0,Nr 73659,Vina Laguna,Kroatien,750 ml,"12,5 %",129:-
0,Nr 70614,Saumur,Frankrike,750 ml,"13,5 %",132:-
0,Nr 70088,Martin Codax,Spanien,750 ml,"12,5 %",151:-
0,Nr 70802,Hugel,Frankrike,750 ml,12 %,261:-
0,Nr 75956,Galic Grasevina,Kroatien,750 ml,"12,5 %",193:-
0,Nr 72952,Mauro,Spanien,750 ml,"14,5 %",566:-
0,Nr 73611,Domaine des Baumard,Frankrike,750 ml,12 %,680:-
0,Nr 74591,Jakkalsvlei,Sydafrika,750 ml,"12,5 %",166:-
0,Nr 71683,Clarendelle,Frankrike,750 ml,"12,5 %",211:-
0,Nr 78564,Casa de Compostela,Portugal,750 ml,"13,5 %",149:-
0,Nr 70161,Son Puig,Spanien,750 ml,"13,5 %",252:-
0,Nr 77643,Méthode Ancienne,Sydafrika,750 ml,"13,5 %",431:-
0,Nr 75792,Dourthe No 1,Frankrike,750 ml,12 %,131:-
0,Nr 71007,Portillo,Argentina,750 ml,12 %,111:-
0,Nr 72926,Dopff,Frankrike,750 ml,"12,5 %",131:-
0,Nr 70244,Pouilly- Fumé,Frankrike,750 ml,"12,5 %",219:-
0,Nr 5830,Schömehl,Tyskland,750 ml,12 %,120:-
0,Nr 72054,19 Crimes,Australien,750 ml,13 %,101:-
0,Nr 75139,La Vero,Italien,750 ml,13 %,217:-
0,Nr 73640,Moulin Touchais,Frankrike,750 ml,"12,5 %",998:-
0,Nr 71320,Kamnik,Nordmakedonien,750 ml,13 %,161:-
0,Nr 74180,Paco & Lola,Spanien,750 ml,"12,5 %",181:-
0,Nr 75014,Toscana Vermentino,Italien,750 ml,13 %,201:-
0,Nr 71012,Pouilly-Fuissé,Frankrike,750 ml,13 %,201:-
0,Nr 71497,Bourgogne,Frankrike,750 ml,13 %,171:-
0,Nr 20025,Wolf Blass Yellow Label,Australien,750 ml,"12,5 %",81:-
0,Nr 70113,Langhe Chardonnay,Italien,750 ml,"12,5 %",131:-
0,Nr 71988,Chablis Grand Cru,Frankrike,750 ml,13 %,1 321:-
0,Nr 79072,Avincis,Rumänien,750 ml,12 %,190:-
0,Nr 70216,Karamolegos,Grekland,750 ml,"13,5 %",300:-
0,Nr 72405,Mega Spileo,Grekland,750 ml,"12,5 %",180:-
0,Nr 72347,Gassac,Frankrike,750 ml,12 %,101:-
0,Nr 74022,QBQ,Spanien,750 ml,14 %,397:-
0,Nr 79327,Vette di San Leonardo,Italien,750 ml,"12,5 %",161:-
0,Nr 75109,Pfaffl,Österrike,750 ml,"12,5 %",170:-
0,Nr 85547,Tommasi,Italien,750 ml,12 %,131:-
0,Nr 80762,Marcel Cabelier,Frankrike,750 ml,"16,5 %",302:-
0,Nr 75026,Kahurangi,Nya Zeeland,750 ml,"13,5 %",151:-
0,Nr 70416,Kahurangi,Nya Zeeland,750 ml,"12,5 %",151:-
0,Nr 88410,Colterenzio,Italien,750 ml,13 %,176:-
0,Nr 79548,Pousio,Portugal,750 ml,13 %,117:-
0,Nr 5249,Arthur Metz,Frankrike,750 ml,14 %,127:-
0,Nr 78602,Schloss Neuweier,Tyskland,750 ml,13 %,187:-
0,Nr 77157,Hess,USA,750 ml,14 %,201:-
0,Nr 76268,Hardys,Australien,750 ml,"13,5 %",221:-
0,Nr 78569,Menetou-Salon,Frankrike,750 ml,13 %,182:-
0,Nr 74207,Chablis,Frankrike,750 ml,"12,5 %",301:-
0,Nr 70383,Amalia,Italien,750 ml,13 %,261:-
0,Nr 74893,Château Coutet,Frankrike,750 ml,14 %,637:-
0,Nr 74809,Villa dei Baroni,Italien,750 ml,"12,5 %",301:-
0,Nr 74372,Château de Rochemorin,Frankrike,750 ml,14 %,271:-
0,Nr 72509,Paulett,Australien,750 ml,"12,8 %",161:-
0,Nr 74757,Nigl Pellingen,Österrike,750 ml,14 %,351:-
0,Nr 74675,Carianum,Italien,750 ml,14 %,201:-
0,Nr 74854,Dogarina,Italien,750 ml,"12,5 %",127:-
0,Nr 75425,Rèmole,Italien,750 ml,12 %,141:-
0,Nr 76288,Sanpaolo,Italien,750 ml,"13,5 %",164:-
0,Nr 79642,Villa,Tyskland,750 ml,"12,5 %",231:-
0,Nr 76984,Wolfberger,Frankrike,750 ml,"12,5 %",156:-
0,Nr 76265,Rabl,Österrike,750 ml,"12,5 %",151:-
0,Nr 79677,Knebel,Tyskland,750 ml,12 %,351:-
0,Nr 79790,Condrieu Chéry,Frankrike,750 ml,15 %,701:-
0,Nr 77601,Les Jamelles,Frankrike,750 ml,"13,5 %",111:-
0,Nr 78107,Jackson Estate,USA,750 ml,"14,5 %",391:-
0,Nr 79822,Txakoli,Spanien,750 ml,11 %,181:-
0,Nr 71136,River Sisters,Ungern,750 ml,12 %,100:-
0,Nr 79299,Kein Name,Tyskland,750 ml,12 %,91:-
0,Nr 75439,Paul Cluver,Sydafrika,750 ml,"13,5 %",221:-
0,Nr 71603,Freixenet,Italien,750 ml,"11,5 %",111:-
0,Nr 74733,Krstac,Montenegro,750 ml,13 %,131:-
0,Nr 74807,Schug,USA,750 ml,14 %,321:-
0,Nr 70668,Piu Piu,Tyskland,750 ml,11 %,260:-
0,Nr 71140,Vinarija Kovacevic,Serbien,750 ml,"12,5 %",201:-
0,Nr 76836,Frizzi Pop,Italien,750 ml,"11,5 %",149:-
0,Nr 76629,Pinot Grigio Ramato,Italien,750 ml,13 %,199:-
0,Nr 76949,Claes Riesling,Tyskland,750 ml,"12,5 %",244:-
0,Nr 78983,Black Oystercatcher,Sydafrika,750 ml,13 %,200:-
0,Nr 77001,Mauro Sebaste,Italien,750 ml,14 %,201:-
0,Nr 70258,Château de Châtagneréaz,Schweiz,750 ml,"12,5 %",281:-
0,Nr 75656,Schug,USA,750 ml,14 %,541:-
0,Nr 73258,Bourgogne Alligoté,Frankrike,750 ml,12 %,164:-
0,Nr 55388,Domaine la Soufrandière,Frankrike,750 ml,13 %,441:-
0,Nr 55442,La Soufrandiere,Frankrike,750 ml,13 %,401:-
0,Nr 55448,La Soufrandiere,Frankrike,750 ml,"13,5 %",401:-
0,Nr 55468,Domaine Foret,Frankrike,620 ml,"13,5 %",560:-
0,Nr 55462,Domaine Foret,Frankrike,750 ml,13 %,400:-
0,Nr 55477,Domaine Foret,Frankrike,750 ml,"13,5 %",270:-
0,Nr 55578,Moenchreben de Rorschwihr,Frankrike,750 ml,"12,5 %",199:-
0,Nr 55566,Rolly Gassmann,Frankrike,750 ml,"11,5 %",500:-
0,Nr 55765,Pazo Torre Penelas,Spanien,750 ml,"12,5 %",351:-
0,Nr 55898,DFR,Rumänien,750 ml,12 %,173:-
0,Nr 55921,Berg Schlossberg Ehrenfels,Tyskland,750 ml,13 %,401:-
0,Nr 93732,a Laranja Mecânica,Portugal,750 ml,"12,5 %",171:-
0,Nr 56088,Gotes Blanques,Spanien,750 ml,13 %,231:-
0,Nr 56092,Vallado,Portugal,750 ml,"12,5 %",151:-
0,Nr 56117,Punt Road,Australien,750 ml,12 %,221:-
0,Nr 70222,Van Ardi,Armenien,750 ml,"13,5 %",141:-
0,Nr 56277,Zamò,Italien,750 ml,13 %,201:-
0,Nr 56379,De Bortoli,Australien,375 ml,"9,5 %",220:-
0,Nr 56376,Bouchon,Chile,750 ml,"12,5 %",301:-
0,Nr 56399,Cline,USA,750 ml,"14,5 %",221:-
0,Nr 56505,Quinta do Judeu,Portugal,750 ml,"14,5 %",296:-
0,Nr 56607,Santa Helena,Chile,750 ml,12 %,71:-
0,Nr 56632,Louis Guntrum Niersteiner,Tyskland,750 ml,"12,5 %",181:-
0,Nr 56642,Locatour,USA,750 ml,"14,5 %",121:-
0,Nr 56787,La Diligence,Schweiz,750 ml,12 %,274:-
0,Nr 56826,Kloster Eberbach,Tyskland,750 ml,12 %,261:-
0,Nr 56907,Le Rive,Italien,750 ml,"13,5 %",301:-
0,Nr 56946,Cats Cradle,Sydafrika,750 ml,12 %,331:-
0,Nr 57093,Moulin Touchais,Frankrike,750 ml,14 %,521:-
0,Nr 57141,Aveleda,Portugal,750 ml,"13,5 %",251:-
0,Nr 57147,Aveleda,Portugal,750 ml,"13,5 %",171:-
0,Nr 57191,Three Sticks,USA,750 ml,14 %,771:-
0,Nr 57219,Ramey,USA,750 ml,"14,5 %",891:-
0,Nr 57218,Ramey,USA,750 ml,"13,5 %",891:-
0,Nr 57217,Ramey,USA,750 ml,"14,5 %",891:-
0,Nr 57320,Tatsis,Grekland,750 ml,"12,5 %",331:-
0,Nr 57325,Mukado Traditional,Georgien,750 ml,12 %,241:-
0,Nr 57321,Caracol dos Profetas,Portugal,750 ml,"12,5 %",251:-
0,Nr 57376,Ambar,Portugal,750 ml,12 %,331:-
0,Nr 57365,Jermann,Italien,750 ml,13 %,601:-
0,Nr 57381,Meursault-Blagny Premier Cru,Frankrike,750 ml,13 %,1 097:-
0,Nr 57396,Hameau de Blagny,Frankrike,750 ml,13 %,1 097:-
0,Nr 57434,Prunotto,Italien,750 ml,"13,5 %",171:-
0,Nr 57464,Cal Pla Blanc,Spanien,750 ml,"13,5 %",200:-
0,Nr 57463,Mas d'En Compte Blanc,Spanien,750 ml,"13,5 %",260:-
0,Nr 82603,Boutari,Grekland,750 ml,"13,5 %",166:-
0,Nr 57471,Ried Bernthal,Österrike,750 ml,14 %,229:-
0,Nr 57480,Les Myriams Viognier,Spanien,750 ml,"14,5 %",230:-
0,Nr 57543,Little Fluffy Clouds,Spanien,750 ml,"10,5 %",226:-
0,Nr 85501,Chablis,Frankrike,750 ml,"12,5 %",221:-
0,Nr 57592,Lieubeau,Frankrike,750 ml,12 %,141:-
0,Nr 57644,Note di Bianco,Italien,750 ml,12 %,288:-
0,Nr 57739,Bianchetto,Italien,750 ml,"12,5 %",326:-
0,Nr 57741,Alzinger Hochstrasser,Österrike,750 ml,"12,5 %",201:-
0,Nr 57785,Scarpa,Italien,750 ml,13 %,231:-
0,Nr 57885,Pfitscher,Italien,750 ml,13 %,241:-
0,Nr 57945,Red Newt,USA,375 ml,7 %,800:-
0,Nr 76722,Rheingau Riesling,Tyskland,750 ml,12 %,91:-
0,Nr 57955,Baia's Wine,Georgien,750 ml,"12,5 %",300:-
0,Nr 57958,Famille Fabre,Frankrike,750 ml,"13,5 %",191:-
0,Nr 57998,Philipp Kuhn,Tyskland,1500 ml,"12,5 %",852:-
0,Nr 58014,L'Étoile Chardonnay,Frankrike,750 ml,"12,5 %",201:-
0,Nr 54067,Cape of Good Hope,Sydafrika,750 ml,"13,5 %",221:-
0,Nr 54223,Château Soucherie,Frankrike,500 ml,12 %,250:-
0,Nr 54490,Bell Cros One Off #3,Spanien,750 ml,"13,5 %",251:-
0,Nr 54491,Maison de Montille,Frankrike,750 ml,13 %,401:-
0,Nr 54576,Empire Estate,USA,750 ml,12 %,231:-
0,Nr 54611,Sanpaolo,Italien,750 ml,"13,5 %",170:-
0,Nr 54649,Manzoni,Italien,750 ml,"13,5 %",170:-
0,Nr 54663,Daisi Khikhvi,Georgien,750 ml,13 %,182:-
0,Nr 54647,Sensi,Italien,500 ml,"14,5 %",186:-
0,Nr 54655,Failla Haynes,USA,750 ml,"13,5 %",571:-
0,Nr 54695,Breg Cuvee,Slovenien,750 ml,"13,5 %",180:-
0,Nr 54690,Demuerte,Spanien,750 ml,"12,5 %",200:-
0,Nr 54754,Chateau Guilhem,Frankrike,750 ml,"13,5 %",100:-
0,Nr 93487,Craven,Sydafrika,750 ml,12 %,191:-
0,Nr 54819,Herdade do Sobroso,Portugal,750 ml,13 %,206:-
0,Nr 54875,Anthilia,Italien,750 ml,"12,5 %",151:-
0,Nr 54904,Sul Vulcano,Italien,750 ml,12 %,271:-
0,Nr 54968,Vento'z,Portugal,750 ml,"11,5 %",131:-
0,Nr 94546,Schuchmann,Georgien,750 ml,"13,5 %",121:-
0,Nr 55072,Llanos Negros,Spanien,750 ml,14 %,281:-
0,Nr 55115,Robert Weil,Tyskland,750 ml,"12,5 %",271:-
0,Nr 55110,Mengoba,Spanien,750 ml,13 %,441:-
0,Nr 55305,Pecchenino,Italien,750 ml,13 %,191:-
0,Nr 55308,Máis de Cunqueiro,Spanien,750 ml,13 %,261:-
0,Nr 55309,Máis de Cunqueiro,Spanien,750 ml,"12,5 %",261:-
0,Nr 57320,Tatsis,Grekland,750 ml,"12,5 %",331:-
0,Nr 57325,Mukado Traditional,Georgien,750 ml,12 %,241:-
0,Nr 57321,Caracol dos Profetas,Portugal,750 ml,"12,5 %",251:-
0,Nr 57376,Ambar,Portugal,750 ml,12 %,331:-
0,Nr 57365,Jermann,Italien,750 ml,13 %,601:-
0,Nr 59078,Taylors Pass,Nya Zeeland,750 ml,"13,5 %",201:-
0,Nr 74103,Dr Loosen,Tyskland,750 ml,"8,5 %",220:-
0,Nr 59159,Esprit,Frankrike,750 ml,13 %,640:-
0,Nr 53465,Amandi,Italien,750 ml,"13,5 %",226:-
0,Nr 53533,Domaine des Carlines,Frankrike,750 ml,"14,5 %",361:-
0,Nr 53633,Naturalment,Spanien,750 ml,"14,5 %",201:-
0,Nr 53811,Château Pierrail,Frankrike,750 ml,14 %,142:-
0,Nr 53836,Dr.Koehler,Tyskland,750 ml,12 %,181:-
0,Nr 53900,Jaffelin,Frankrike,750 ml,13 %,501:-
0,Nr 53863,Lirac Blanc,Frankrike,750 ml,"14,5 %",163:-
0,Nr 54067,Cape of Good Hope,Sydafrika,750 ml,"13,5 %",221:-
0,Nr 54223,Château Soucherie,Frankrike,500 ml,12 %,250:-
0,Nr 54490,Bell Cros One Off #3,Spanien,750 ml,"13,5 %",251:-
0,Nr 54491,Maison de Montille,Frankrike,750 ml,13 %,401:-
0,Nr 54576,Empire Estate,USA,750 ml,12 %,231:-
0,Nr 54611,Sanpaolo,Italien,750 ml,"13,5 %",170:-
0,Nr 54649,Manzoni,Italien,750 ml,"13,5 %",170:-
0,Nr 54663,Daisi Khikhvi,Georgien,750 ml,13 %,182:-
0,Nr 54647,Sensi,Italien,500 ml,"14,5 %",186:-
0,Nr 54655,Failla Haynes,USA,750 ml,"13,5 %",571:-
0,Nr 54695,Breg Cuvee,Slovenien,750 ml,"13,5 %",180:-
0,Nr 54690,Demuerte,Spanien,750 ml,"12,5 %",200:-
0,Nr 54754,Chateau Guilhem,Frankrike,750 ml,"13,5 %",100:-
0,Nr 93487,Craven,Sydafrika,750 ml,12 %,191:-
0,Nr 54819,Herdade do Sobroso,Portugal,750 ml,13 %,206:-
0,Nr 54875,Anthilia,Italien,750 ml,"12,5 %",151:-
0,Nr 54904,Sul Vulcano,Italien,750 ml,12 %,271:-
0,Nr 54968,Vento'z,Portugal,750 ml,"11,5 %",131:-
0,Nr 94546,Schuchmann,Georgien,750 ml,"13,5 %",121:-
0,Nr 55072,Llanos Negros,Spanien,750 ml,14 %,281:-
0,Nr 58467,Quinta Fonte Souto,Portugal,750 ml,"14,5 %",221:-
0,Nr 6340,The Hermit Crab,Australien,750 ml,"13,5 %",131:-
0,Nr 58517,Mareneve,Italien,750 ml,"12,5 %",601:-
0,Nr 74207,Chablis,Frankrike,750 ml,"12,5 %",301:-
0,Nr 70383,Amalia,Italien,750 ml,13 %,261:-
0,Nr 74893,Château Coutet,Frankrike,750 ml,14 %,637:-
0,Nr 74809,Villa dei Baroni,Italien,750 ml,"12,5 %",301:-
0,Nr 74372,Château de Rochemorin,Frankrike,750 ml,14 %,271:-
0,Nr 72509,Paulett,Australien,750 ml,"12,8 %",161:-
0,Nr 74757,Nigl Pellingen,Österrike,750 ml,14 %,351:-
0,Nr 74675,Carianum,Italien,750 ml,14 %,201:-
0,Nr 74854,Dogarina,Italien,750 ml,"12,5 %",127:-
0,Nr 75425,Rèmole,Italien,750 ml,12 %,141:-
0,Nr 76288,Sanpaolo,Italien,750 ml,"13,5 %",164:-
0,Nr 79642,Villa,Tyskland,750 ml,"12,5 %",231:-
