idx,ID,Name,Country,Volume,Alcohol,Price
0,Nr 7954,Aves del Sur,Chile,750 ml,"12,5 %",101:-
0,Nr 73085,Castelmondo,Italien,750 ml,11 %,81:-
0,Nr 7487,Deutz,Frankrike,750 ml,12 %,481:-
0,Nr 7424,Veuve Clicquot,Frankrike,375 ml,12 %,280:-
0,Nr 7567,Rotari,Italien,1500 ml,"12,5 %",262:-
0,Nr 51619,Debuchy,Frankrike,750 ml,12 %,197:-
0,Nr 51641,Sofia y Sebastian,Spanien,750 ml,"11,5 %",81:-
0,Nr 77865,Louis Bouillot,Frankrike,750 ml,12 %,161:-
0,Nr 77253,André Clouet,Frankrike,750 ml,12 %,431:-
0,Nr 7602,Louis Roederer,Frankrike,750 ml,12 %,511:-
0,Nr 95048,Cuvée Royale Blanc de Blancs,Sydafrika,750 ml,12 %,197:-
0,Nr 77522,Charles Heidsieck,Frankrike,750 ml,12 %,500:-
0,Nr 7701,Rotari,Italien,750 ml,"12,5 %",131:-
0,Nr 2739,Vve Fourny & Fils,Frankrike,750 ml,12 %,351:-
0,Nr 94208,Curvos Sparkling,Portugal,750 ml,"12,5 %",181:-
0,Nr 97714,Ferrari Perlé,Italien,750 ml,"12,5 %",230:-
0,Nr 75350,Charles de Fère,Frankrike,750 ml,"11,5 %",81:-
0,Nr 7372,Palmer & Co,Frankrike,375 ml,12 %,200:-
0,Nr 77774,Freixenet Prosecco,Italien,750 ml,11 %,111:-
0,Nr 7686,André Clouet,Frankrike,375 ml,12 %,200:-
0,Nr 7598,Moët & Chandon,Frankrike,375 ml,12 %,290:-
0,Nr 50534,Crémant de Loire,Frankrike,750 ml,12 %,101:-
0,Nr 7737,Charles Wantz,Frankrike,750 ml,12 %,121:-
0,Nr 72831,Gremillet,Frankrike,750 ml,"12,5 %",421:-
0,Nr 92118,Charles Heidsieck,Frankrike,750 ml,12 %,651:-
0,Nr 52537,Champagne Comtesse de Neples,Frankrike,750 ml,12 %,191:-
0,Nr 7723,Diebolt-Vallois,Frankrike,750 ml,"12,5 %",431:-
0,Nr 7471,Bonnet,Frankrike,750 ml,"12,5 %",351:-
0,Nr 7350,Pierre Peters,Frankrike,750 ml,12 %,421:-
0,Nr 7494,Krug Grande Cuvée,Frankrike,750 ml,"12,5 %",2 141:-
0,Nr 7783,Haute Couture Rosé,Frankrike,750 ml,8 %,100:-
0,Nr 7546,André Clouet,Frankrike,750 ml,12 %,401:-
0,Nr 77377,Ca' Montini,Italien,750 ml,11 %,111:-
0,Nr 7430,Jeanmaire,Frankrike,750 ml,12 %,241:-
0,Nr 91113,Bründlmayer,Österrike,750 ml,12 %,251:-
0,Nr 50287,Gremillet,Frankrike,750 ml,"12,5 %",301:-
0,Nr 7537,Barton & Guestier,Frankrike,750 ml,12 %,131:-
0,Nr 7418,Bollinger,Frankrike,1500 ml,12 %,1 202:-
0,Nr 77710,Henriot,Frankrike,750 ml,12 %,681:-
0,Nr 7960,Champagne Charles Ellner,Frankrike,750 ml,12 %,280:-
0,Nr 77909,Mulderbosch,Sydafrika,750 ml,"12,5 %",101:-
0,Nr 90309,Agusti Torello,Spanien,750 ml,12 %,231:-
0,Nr 94955,Pietramore,Italien,750 ml,"12,5 %",151:-
0,Nr 95112,Harrow & Hope,Storbritannien,750 ml,12 %,451:-
0,Nr 77071,Pol Roger,Frankrike,750 ml,"12,5 %",651:-
0,Nr 92596,Offshoot,Nya Zeeland,750 ml,13 %,167:-
0,Nr 76510,Louis Roederer,Frankrike,750 ml,12 %,721:-
0,Nr 7486,Prosecco la Robínía,Italien,750 ml,11 %,91:-
0,Nr 93018,pip-pip,Storbritannien,750 ml,12 %,291:-
0,Nr 91289,Vouvray Brut,Frankrike,750 ml,13 %,191:-
0,Nr 76100,Pol Rémy,Frankrike,750 ml,11 %,61:-
0,Nr 95085,Exton Park,Storbritannien,750 ml,"11,5 %",381:-
0,Nr 7751,Henkell Trocken,Tyskland,375 ml,"11,5 %",53:-
0,Nr 74378,Skumpa,Italien,750 ml,7 %,60:-
0,Nr 7939,Clairette de Die,Frankrike,750 ml,"7,5 %",110:-
0,Nr 91184,Ca' del Bosco,Italien,750 ml,"12,5 %",321:-
0,Nr 7734,Cuperly,Frankrike,750 ml,12 %,397:-
0,Nr 7889,Boschendal,Sydafrika,750 ml,13 %,131:-
0,Nr 7949,Fontanafredda Alta Langa,Italien,750 ml,"12,5 %",171:-
0,Nr 75319,Pommery Apanage,Frankrike,750 ml,"12,5 %",421:-
0,Nr 7422,Taittinger,Frankrike,375 ml,12 %,260:-
0,Nr 50670,Castillo Perelada,Spanien,375 ml,"11,5 %",80:-
0,Nr 92131,Gosset,Frankrike,750 ml,12 %,461:-
0,Nr 7871,Taittinger,Frankrike,750 ml,"12,5 %",631:-
0,Nr 93951,Riesling Sekt,Tyskland,750 ml,"12,5 %",231:-
0,Nr 94045,Susumante,Italien,750 ml,"12,5 %",181:-
0,Nr 94743,Izar-Leku,Spanien,750 ml,"12,5 %",231:-
0,Nr 7732,Gardo & Morris,Nya Zeeland,750 ml,12 %,131:-
0,Nr 2637,Louis Guntrum,Tyskland,750 ml,12 %,141:-
0,Nr 75308,Laurent-Perrier,Frankrike,750 ml,12 %,641:-
0,Nr 7544,Monsieur S,Frankrike,750 ml,"12,5 %",141:-
0,Nr 95081,Llopart Panoramic,Spanien,750 ml,"11,5 %",241:-
0,Nr 7710,Marqués de Monistrol,Spanien,750 ml,"11,5 %",81:-
0,Nr 7701,Rotari,Italien,1500 ml,"12,5 %",262:-
0,Nr 7548,Cuvée Sir Winston Churchill,Frankrike,750 ml,"12,5 %",1 901:-
0,Nr 7522,Duménil Brut Millésimé,Frankrike,750 ml,12 %,400:-
0,Nr 7867,Palmer & Co,Frankrike,1500 ml,12 %,1 102:-
0,Nr 92073,Diebolt-Vallois,Frankrike,750 ml,"12,5 %",832:-
0,Nr 77226,Louis Roederer,Frankrike,750 ml,12 %,691:-
0,Nr 7955,Expression,Spanien,750 ml,"11,5 %",131:-
0,Nr 7755,Bollinger,Frankrike,750 ml,12 %,671:-
0,Nr 7700,El Miracle,Spanien,750 ml,"11,5 %",101:-
0,Nr 92682,Gramona Imperial,Spanien,750 ml,12 %,227:-
0,Nr 87914,Perrier-Jouët,Frankrike,750 ml,"12,5 %",1 519:-
0,Nr 94488,Larmandier-Bernier,Frankrike,750 ml,"12,5 %",701:-
0,Nr 92375,Serral del Vell,Spanien,750 ml,"12,5 %",451:-
0,Nr 7579,Bollinger,Frankrike,750 ml,12 %,1 601:-
0,Nr 7947,Amazone de Palmer,Frankrike,750 ml,12 %,1 101:-
0,Nr 93994,Bruant,Spanien,750 ml,12 %,199:-
0,Nr 7951,Skumpa,Italien,750 ml,7 %,76:-
0,Nr 7521,Symbiose,Frankrike,750 ml,12 %,351:-
0,Nr 90034,Bibo Runge,Tyskland,750 ml,"12,5 %",201:-
0,Nr 92472,Champagne Didier Michel,Frankrike,750 ml,12 %,401:-
0,Nr 90255,La Riserva,Italien,750 ml,"11,5 %",199:-
0,Nr 90195,Birichino,USA,750 ml,13 %,251:-
0,Nr 94233,Maso Martis,Italien,750 ml,"12,5 %",359:-
0,Nr 90529,Crémant du Jura,Frankrike,750 ml,"12,5 %",190:-
0,Nr 91230,Josefinelust,Sverige,750 ml,"12,5 %",330:-
0,Nr 92160,De Saint-Gall,Frankrike,750 ml,"12,5 %",381:-
0,Nr 94629,Greystone,Nya Zeeland,750 ml,"12,5 %",199:-
0,Nr 87135,Krug,Frankrike,375 ml,12 %,1 050:-
0,Nr 88291,Ruinart,Frankrike,750 ml,"12,5 %",771:-
0,Nr 7707,Christine-Marié,Sydafrika,750 ml,"11,5 %",181:-
0,Nr 7923,Cava Aurèlia,Spanien,750 ml,12 %,161:-
0,Nr 77931,Armand de Brignac,Frankrike,750 ml,"12,5 %",2 492:-
0,Nr 93735,Gusbourne,Storbritannien,750 ml,12 %,401:-
0,Nr 93547,Vinyes de Can Sala,Spanien,750 ml,"12,5 %",399:-
0,Nr 94689,Raventós i Blanc,Spanien,750 ml,12 %,299:-
0,Nr 7602,Louis Roederer,Frankrike,375 ml,12 %,280:-
0,Nr 7583,Leclerc Briant,Frankrike,750 ml,12 %,431:-
0,Nr 50957,Beaumont des Crayères,Frankrike,750 ml,12 %,261:-
0,Nr 75855,Jacob's Creek,Australien,750 ml,"8,5 %",100:-
0,Nr 92979,Gramona,Spanien,750 ml,12 %,681:-
0,Nr 94741,Pierre Gimonnet & Fils,Frankrike,750 ml,"12,5 %",629:-
0,Nr 7398,Heidsieck & Co Monopole,Frankrike,200 ml,12 %,116:-
0,Nr 90532,Fuchs und Hase,Österrike,750 ml,"11,5 %",189:-
0,Nr 73866,Castelmondo,Italien,375 ml,11 %,50:-
0,Nr 93149,Comtes de Champagne,Frankrike,750 ml,"12,5 %",1 997:-
0,Nr 91313,Longitude Premier Cru Blanc de blancs,Frankrike,750 ml,"12,5 %",599:-
0,Nr 91238,Veuve Clicquot,Frankrike,750 ml,"12,5 %",1 899:-
0,Nr 77711,Deutz,Frankrike,375 ml,12 %,270:-
0,Nr 56054,Sugrue,Storbritannien,750 ml,12 %,749:-
0,Nr 90561,Hervieux-Dumez,Frankrike,750 ml,12 %,526:-
0,Nr 90337,Joly Coeur de Coteaux,Frankrike,750 ml,12 %,439:-
0,Nr 7520,Crémant d'Alsace,Frankrike,750 ml,12 %,181:-
0,Nr 7948,Champagne de Saint-Gall,Frankrike,750 ml,"12,5 %",431:-
0,Nr 90291,Raventós i Blanc,Spanien,750 ml,"11,5 %",599:-
0,Nr 7957,Jansz,Australien,750 ml,12 %,201:-
0,Nr 93341,Le Naturel Vouvray,Frankrike,750 ml,"13,5 %",189:-
0,Nr 94813,Uivo Pt Nat,Portugal,750 ml,"11,5 %",179:-
0,Nr 7405,Gosset,Frankrike,750 ml,12 %,501:-
0,Nr 90403,AUS,Spanien,750 ml,"11,5 %",169:-
0,Nr 33346,Arilds Vingård Bubbel,Sverige,750 ml,"12,5 %",199:-
0,Nr 91112,Pop Up,USA,750 ml,"12,5 %",179:-
0,Nr 7495,Lanson,Frankrike,375 ml,"12,5 %",270:-
0,Nr 88285,Pol Roger,Frankrike,750 ml,"12,5 %",761:-
0,Nr 51680,Pierre Olivier Blanc de Blanc,Frankrike,375 ml,11 %,55:-
0,Nr 93721,Lambrusco di Sorbara,Italien,750 ml,11 %,129:-
0,Nr 95036,Robert Barbichon,Frankrike,750 ml,12 %,396:-
0,Nr 93329,Krug,Frankrike,750 ml,"12,5 %",3 249:-
0,Nr 93450,Aphros Phaunus,Portugal,750 ml,11 %,229:-
0,Nr 93405,Alpamanta,Argentina,750 ml,"11,5 %",189:-
0,Nr 93863,Integro,Italien,750 ml,12 %,149:-
0,Nr 92370,Orpale,Frankrike,750 ml,"12,5 %",701:-
0,Nr 90444,Hambledon,Storbritannien,750 ml,12 %,599:-
0,Nr 92576,Demeter Zoltán,Ungern,750 ml,13 %,249:-
0,Nr 90115,Costadilà,Italien,750 ml,"10,5 %",199:-
0,Nr 94473,Jansz Vintage Cuvée,Australien,750 ml,12 %,329:-
